Methyclothiazide	target	S12A3
Atrasentan	target	EDNRA
Lovastatin	target	ITAL
Lovastatin	target	HDAC2
Lovastatin	target	HMDH
Butalbital	target	GBRA3
Butalbital	target	GBRA5
Butalbital	target	GBRA2
Butalbital	target	GRIA2
Butalbital	target	ACHA4
Butalbital	target	GBRA1
Butalbital	target	ACHA7
Butalbital	target	GBRA4
Butalbital	target	GBRA6
Butalbital	target	GRIK2
Phenytoin	target	SCN5A
Phenytoin	target	SCN1A
Clotrimazole	target	KCNN4
Metoprolol	target	ADRB2
Metoprolol	target	ADRB1
Topiramate	target	CAH4
Topiramate	target	GRIK1
Topiramate	target	GBRA1
Topiramate	target	SCN1A
Topiramate	target	CAH2
Olmesartan	target	AGTR1
Theophylline	target	PDE5A
Theophylline	target	HDAC2
Theophylline	target	AA2AR
Theophylline	target	AA2BR
Theophylline	target	PDE4A
Theophylline	target	PDE3A
Theophylline	target	PDE4B
Theophylline	target	AA1R
Lidocaine	target	SCN5A
Lidocaine	target	SCNAA
Lidocaine	target	SCN9A
Lidocaine	target	EGFR
Clemastine	target	HRH1
Etonogestrel	target	ESR1
Etonogestrel	target	PRGR
Nitroprusside	target	ANPRA
Indomethacin	target	PPARG
Indomethacin	target	PGH1
Indomethacin	target	LGUL
Indomethacin	target	PD2R2
Indomethacin	target	PTGR2
Indomethacin	target	PGH2
Indomethacin	target	PA2GA
Metformin	target	AAKB1
Ipratropium	target	ACM3
Ipratropium	target	ACM1
Ipratropium	target	ACM2
Olanzapine	target	ACM5
Olanzapine	target	5HT7R
Olanzapine	target	5HT1E
Olanzapine	target	ADA2A
Olanzapine	target	5HT1B
Olanzapine	target	5HT2A
Olanzapine	target	ACM1
Olanzapine	target	5HT1D
Olanzapine	target	DRD2
Olanzapine	target	ADA2B
Olanzapine	target	DRD3
Olanzapine	target	DRD1
Olanzapine	target	5HT2C
Olanzapine	target	ADA1B
Olanzapine	target	HRH1
Olanzapine	target	5HT6R
Olanzapine	target	DRD5
Olanzapine	target	5HT1A
Olanzapine	target	ADA1A
Olanzapine	target	ACM3
Olanzapine	target	ADA2C
Olanzapine	target	ACM2
Olanzapine	target	ACM4
Atenolol	target	ADRB1
Omeprazole	target	ATP4A
Cetirizine	target	HRH1
Diltiazem	target	CCG1
Morphine	target	OPRK
Morphine	target	OPRD
Morphine	target	OPRM
Bupivacaine	target	SCNAA
Bupivacaine	target	PE2R1
Chlorthalidone	target	S12A1
Valproic Acid	target	ODO1
Valproic Acid	target	SSDH
Valproic Acid	target	HDAC9
Valproic Acid	target	ACDSB
Valproic Acid	target	GABT
Acetaminophen	target	PGH1
Acetaminophen	target	PGH2
Gefitinib	target	EGFR
Codeine	target	OPRK
Codeine	target	OPRD
Codeine	target	OPRM
Amitriptyline	target	SC6A4
Amitriptyline	target	ACM5
Amitriptyline	target	ADA2A
Amitriptyline	target	5HT2A
Amitriptyline	target	ADA1D
Amitriptyline	target	KCNA1
Amitriptyline	target	ACM1
Amitriptyline	target	KCND3
Amitriptyline	target	KCNQ2
Amitriptyline	target	HRH1
Amitriptyline	target	NTRK1
Amitriptyline	target	5HT1A
Amitriptyline	target	ADA1A
Amitriptyline	target	OPRK
Amitriptyline	target	OPRD
Amitriptyline	target	ACM3
Amitriptyline	target	KCND2
Amitriptyline	target	ACM2
Amitriptyline	target	ACM4
Amitriptyline	target	NTRK2
Amitriptyline	target	SC6A2
Cetuximab	target	FCG3A
Cetuximab	target	FCG2A
Cetuximab	target	C1QC
Cetuximab	target	FCGR1
Cetuximab	target	C1QB
Cetuximab	target	C1QA
Cetuximab	target	FCG3B
Cetuximab	target	C1S
Cetuximab	target	EGFR
Cetuximab	target	FCG2C
Cetuximab	target	FCG2B
Peginterferon alfa-2a	target	INAR2
Peginterferon alfa-2a	target	INAR1
Peginterferon alfa-2b	target	INAR2
Peginterferon alfa-2b	target	INAR1
Aldesleukin	target	IL2RA
Aldesleukin	target	IL2RB
Aldesleukin	target	IL2RG
Adalimumab	target	FCG3A
Adalimumab	target	FCG2A
Adalimumab	target	C1QC
Adalimumab	target	FCGR1
Adalimumab	target	C1QB
Adalimumab	target	C1QA
Adalimumab	target	FCG3B
Adalimumab	target	C1S
Adalimumab	target	FCG2C
Adalimumab	target	FCG2B
Adalimumab	target	TNFA
Trastuzumab	target	FCG3A
Trastuzumab	target	FCG2A
Trastuzumab	target	ERBB2
Trastuzumab	target	FCGR1
Trastuzumab	target	FCG3B
Trastuzumab	target	FCG2C
Trastuzumab	target	FCG2B
Trastuzumab	target	C1QC
Trastuzumab	target	C1QB
Trastuzumab	target	C1QA
Trastuzumab	target	C1S
Trastuzumab	target	EGFR
Rituximab	target	FCG3A
Rituximab	target	FCG2A
Rituximab	target	CD20
Rituximab	target	C1QC
Rituximab	target	FCGR1
Rituximab	target	C1QB
Rituximab	target	C1QA
Rituximab	target	FCG3B
Rituximab	target	C1S
Rituximab	target	FCG2C
Rituximab	target	FCG2B
Cyclosporine	target	CANB2
Cyclosporine	target	PPIA
Cyclosporine	target	CAMLG
Bevacizumab	target	FCG3A
Bevacizumab	target	VEGFA
Bevacizumab	target	FCG2A
Bevacizumab	target	C1QC
Bevacizumab	target	FCGR1
Bevacizumab	target	C1QB
Bevacizumab	target	C1QA
Bevacizumab	target	FCG3B
Bevacizumab	target	FCG2C
Bevacizumab	target	FCG2B
Vitamin B12CN	target	MMAA
Vitamin B12CN	target	MTRR
Vitamin B12CN	target	MTHR
Vitamin B12CN	target	MMAC
Vitamin B12CN	target	METH
Vitamin B12CN	target	MUTA
Valsartan	target	AGTR1
Ramipril	target	ACE
Bortezomib	target	PSB1
Bortezomib	target	PSB5
Bortezomib	target	PSB2
Bortezomib	target	PSMD1
Bortezomib	target	PSMD2
Carbidopa	target	DDC
Tramadol	target	SC6A4
Tramadol	target	5HT2C
Tramadol	target	NMD3A
Tramadol	target	OPRK
Tramadol	target	OPRD
Tramadol	target	ACM3
Tramadol	target	OPRM
Tramadol	target	ACHA7
Tramadol	target	SC6A2
Oseltamivir	target	NEUR2
Oseltamivir	target	EST1
Oseltamivir	target	NEUR1
Caffeine	target	RYR1
Caffeine	target	AA2AR
Caffeine	target	PDE4B
Caffeine	target	AA1R
Sildenafil	target	PDE5A
Sildenafil	target	CNCG
Sildenafil	target	CNRG
Pyrimethamine	target	DYR
Adapalene	target	RARB
Adapalene	target	RXRG
Adapalene	target	RXRA
Adapalene	target	RARG
Adapalene	target	RXRB
Adapalene	target	RARA
Pantoprazole	target	ATP4A
Glimepiride	target	KCJ11
Glimepiride	target	ABCC8
Glimepiride	target	KCNJ1
Sotatercept	target	FCN3
Sotatercept	target	FCN2
Cobicistat	target	CP3A4
Desirudin	target	THRB
Conjugated Estrogen	target	ESR1
Azelnidipine	target	CAC1C
ABT-751	target	TBB5
Abiraterone acetate	target	CP17A
Interferon beta 1	target	INAR2
Interferon beta 1	target	INAR1
Follitropin alpha	target	FSHR
Levomefolate calcium	target	TYSY
Canfosfamide	target	GSTP1
Iniparib	target	PARP1
Lintuzumab	target	CD33
Zosuquidar trihydrochloride	target	MDR1
Enzastaurin	target	KPCB
Bazedoxifene	target	ESR2
Bazedoxifene	target	ESR1
O6-benzylguanine	target	MGMT
Zotarolimus	target	FKB1A
Zibotentan	target	EDNRA
Zibotentan	target	EDNRB
Fimasartan	target	AGTR2
Romiplostim	target	TPOR
Cediranib	target	VGFR2
Cediranib	target	VGFR3
Cediranib	target	VGFR1
Indacaterol maleate	target	ADRB2
Lixisenatide	target	GLP1R
Panobinostat	target	HDAC1
Casopitant	target	NK1R
Pazopanib hydrochloride	target	PGFRA
Pazopanib hydrochloride	target	VGFR2
Pazopanib hydrochloride	target	SH2B3
Pazopanib hydrochloride	target	FGFR3
Pazopanib hydrochloride	target	VGFR3
Pazopanib hydrochloride	target	VGFR1
Pazopanib hydrochloride	target	PGFRB
Pazopanib hydrochloride	target	FGF1
Pazopanib hydrochloride	target	KIT
Pazopanib hydrochloride	target	ITK
Obatoclax mesylate	target	BCL2
GSK2190915	target	AL5AP
Dopexamine	target	ADRB2
Dopexamine	target	ADRB1
Tanezumab	target	NGF
SCH 900776	target	CHK1
Trebananib	target	ANGP2
Trebananib	target	ANGP1
Teprotumumab	target	IGF1R
Ganitumab	target	IGF1R
Edoxaban	target	FA10
Obinutuzumab	target	CD20
Estradiol valerate	target	ESR1
Brivaracetam	target	SV2A
Somatokine	target	IBP3
Ofatumumab	target	CD20
Enbrel	target	FCG3A
Enbrel	target	TNFB
Enbrel	target	FCG2A
Enbrel	target	FCGR1
Enbrel	target	FCG3B
Enbrel	target	FCG2C
Enbrel	target	FCG2B
Enbrel	target	C1QC
Enbrel	target	C1QB
Enbrel	target	C1QA
Enbrel	target	C1S
Enbrel	target	TNR1B
Enbrel	target	TNFA
Leuprolide acetate	target	GNRHR
Goserelin acetate	target	LSHR
Goserelin acetate	target	GNRHR
Reteplase	target	UPAR
Reteplase	target	FIBA
Reteplase	target	PLMN
Reteplase	target	PAI1
Anakinra	target	IL1R1
Insulin	target	IBP7
Insulin	target	LRP2
Insulin	target	SYTL4
Insulin	target	CBPE
Insulin	target	CATD
Insulin	target	NEC1
Insulin	target	NEC2
Insulin	target	IDE
Insulin	target	IGF1R
Insulin	target	NOV
Insulin	target	RB
Insulin	target	INSR
Interferon gamma-1b	target	INGR2
Interferon gamma-1b	target	INGR1
Epoetin-alpha	target	EPOR
Pegfilgrastim	target	CSF3R
Pegfilgrastim	target	ELNE
Sargramostim	target	PRG2
Sargramostim	target	IL3RB
Sargramostim	target	SDC2
Sargramostim	target	IL3RA
Ipilimumab	target	CTLA4
Vilanterol	target	ADRB2
Sulfonylurea	target	ABCC8
Sulfonylurea	target	ABCC9
Triptorelin	target	GNRHR
Testosterone	target	CP19A
Testosterone	target	ANDR
Drotrecogin alfa	target	CERU
Drotrecogin alfa	target	THRB
Drotrecogin alfa	target	EPCR
Drotrecogin alfa	target	FA5
Drotrecogin alfa	target	IPSP
Drotrecogin alfa	target	PAI1
Drotrecogin alfa	target	PLF4
Drotrecogin alfa	target	VKGC
Drotrecogin alfa	target	TRBM
Drotrecogin alfa	target	FA8
Drotrecogin alfa	target	SPB6
Drotrecogin alfa	target	PROS
Ocrelizumab	target	CD20
Linifanib	target	VGFR2
Linifanib	target	VGFR1
Linifanib	target	PGFRB
Linifanib	target	CSF1R
Linifanib	target	FLT3
Nicorandil	target	GUC2C
Dienogest	target	PRGR
Linagliptin	target	DPP4
Cholecalciferol	target	VDR
Neratinib	target	ERBB2
Medroxyprogeterone acetate	target	ESR1
Medroxyprogeterone acetate	target	PRGR
Campath 1H	target	FCG3A
Campath 1H	target	CD52
Campath 1H	target	FCG2A
Campath 1H	target	C1QC
Campath 1H	target	FCGR1
Campath 1H	target	C1QB
Campath 1H	target	C1QA
Campath 1H	target	FCG3B
Campath 1H	target	FCG2C
Campath 1H	target	FCG2B
Ketorolac	target	PGH1
Ketorolac	target	PGH2
Olaparib	target	PARP2
Olaparib	target	PARP1
Telcagepant	target	CALRL
Sepantronium bromide	target	ILF3
Mesna	target	SV2A
Mesna	target	CAH1
Mesna	target	CAC1G
Mefloquine	target	AA2AR
Mefloquine	target	HBA
Potassium oxonate	target	NMD3A
Potassium oxonate	target	NK1R
Articaine hydrochloride	target	BCL2
Tirapazamine	target	CSF1R
Vildagliptin	target	DPP4
1,2,4-trioxolane	target	FAK2
Alagebrium	target	IMDH2
CI-1040	target	CDK6
CI-1040	target	CDK4
CI-1040	target	CDK1
CI-1040	target	CDK8
Afatinib	target	ERBB4
Afatinib	target	ERBB2
Afatinib	target	EGFR
AEE788	target	AMPN
Mizoribine	target	TBB1
Emodin	target	TOP1
Tubacin	target	INAR2
Tubacin	target	INAR1
Methylene blue	target	DPP4
Docosahexaenoic acid	target	NOS3
Docosahexaenoic acid	target	NOS2
Naphthoquine	target	ERBB2
CP55940	target	NMDZ1
Raclopride	target	CDK9
Raclopride	target	CDK5
Raclopride	target	CDK7
SC144	target	RIR2
Chitosan	target	HRH2
Trimidox	target	PA24A
Ec107fabI	target	AKT1
NGR-hTNF	target	CP19A
Interferon alfa	target	KPCA
Interferon alfa	target	KPCB
IL-27	target	SC6A4
IL-27	target	OPRK
IL-27	target	OPRM
IL-27	target	SC6A2
Interferon alfa-2a	target	INAR2
Interferon alfa-2a	target	INAR1
Phenazopyridine hydrochloride	target	SCN1A
Phenylpropanolamine	target	ADA2A
Phenylpropanolamine	target	DRD1
Phenylpropanolamine	target	ADA1A
Phenylpropanolamine	target	ADRB1
Polythiazide	target	S12A3
Pargyline hydrochloride	target	AOFB
Pyrilamine maleate	target	HRH1
Quinethazone	target	S12A3
Reserpine	target	VMAT2
Reserpine	target	VMAT1
Trichlormethiazide	target	S12A3
Trovafloxacin mesylate	target	TOP2A
Gemcitabine	target	KCY
Gemcitabine	target	RIR1
Gemcitabine	target	TYSY
Betamethasone	target	GCR
Epirubicin	target	TOP2A
Epirubicin	target	CHD1
Lansoprazole	target	ATP4A
Loratadine	target	HRH1
Montelukast	target	LOX5
Montelukast	target	CLTR1
Fluoxetine	target	SC6A4
Chlordiazepoxide	target	GBRA3
Chlordiazepoxide	target	GBRA5
Chlordiazepoxide	target	GBRT
Chlordiazepoxide	target	GBRR2
Chlordiazepoxide	target	GBRB2
Chlordiazepoxide	target	GBRE
Chlordiazepoxide	target	GBRB3
Chlordiazepoxide	target	GBRA1
Chlordiazepoxide	target	GBRG1
Chlordiazepoxide	target	GBRA2
Chlordiazepoxide	target	GBRB1
Chlordiazepoxide	target	GBRR3
Chlordiazepoxide	target	GBRP
Chlordiazepoxide	target	GBRG3
Chlordiazepoxide	target	GBRA4
Chlordiazepoxide	target	GBRD
Chlordiazepoxide	target	GBRA6
Chlordiazepoxide	target	GBRR1
Lenalidomide	target	CRBN
Lenalidomide	target	CADH5
Lenalidomide	target	PGH2
Lenalidomide	target	TNF11
Raloxifene	target	ESR2
Raloxifene	target	ESR1
Dextromethorphan	target	ACHA2
Dextromethorphan	target	SC6A4
Dextromethorphan	target	SGMR1
Dextromethorphan	target	NMD3A
Albendazole	target	TBA1A
Albendazole	target	TBB4B
Trandolapril	target	ACE
Lercanidipine	target	CCG1
Erlotinib	target	NR1I2
Erlotinib	target	EGFR
Ciprofloxacin	target	TOP2A
Celecoxib	target	PDPK1
Celecoxib	target	PGH2
Brimonidine	target	ADA2A
Brimonidine	target	ADA2C
Brimonidine	target	ADA2B
Pefloxacin	target	TOP2A
Fosinopril	target	ACE
Entacapone	target	COMT
Zidovudine	target	TERT
Oxycodone	target	OPRK
Oxycodone	target	OPRD
Oxycodone	target	OPRM
Cimetidine	target	HRH2
Vinorelbine	target	TBB5
Clozapine	target	ACM5
Clozapine	target	5HT7R
Clozapine	target	5HT1E
Clozapine	target	ADA2A
Clozapine	target	5HT1B
Clozapine	target	5HT2A
Clozapine	target	ACM1
Clozapine	target	5HT1D
Clozapine	target	DRD2
Clozapine	target	ADA2B
Clozapine	target	DRD3
Clozapine	target	DRD1
Clozapine	target	HRH4
Clozapine	target	5HT2C
Clozapine	target	ADA1B
Clozapine	target	HRH1
Clozapine	target	5HT6R
Clozapine	target	5HT1A
Clozapine	target	ADA1A
Clozapine	target	CALY
Clozapine	target	ACM3
Clozapine	target	ADA2C
Clozapine	target	ACM2
Clozapine	target	ACM4
Levonorgestrel	target	S5A1
Levonorgestrel	target	ESR1
Levonorgestrel	target	ANDR
Levonorgestrel	target	PRGR
Meprobamate	target	GBRA3
Meprobamate	target	GBRA5
Meprobamate	target	GBRA2
Meprobamate	target	GBRA1
Meprobamate	target	GBRA4
Meprobamate	target	GBRA6
Timolol	target	ADRB2
Timolol	target	ADRB1
Amlodipine	target	CAC1S
Amlodipine	target	CAC1D
Amlodipine	target	CA2D1
Amlodipine	target	CAH1
Amlodipine	target	CAC1B
Amlodipine	target	CAC1C
Amlodipine	target	CA2D3
Amlodipine	target	CACB2
Triamterene	target	SCNNA
Triamterene	target	SCNNB
Triamterene	target	SCNND
Triamterene	target	SCNNG
Phenylephrine	target	ADA1D
Phenylephrine	target	ADA1B
Phenylephrine	target	ADA1A
Nimodipine	target	CACB4
Nimodipine	target	CAC1S
Nimodipine	target	CAC1D
Nimodipine	target	AHR
Nimodipine	target	CACB1
Nimodipine	target	CAC1F
Nimodipine	target	CACB3
Nimodipine	target	CAC1C
Nimodipine	target	CACB2
Nimodipine	target	MCR
Beclomethasone	target	GCR
Dexbrompheniramine	target	HRH1
Rosiglitazone	target	PPARG
Rosiglitazone	target	ACSL4
Sorafenib	target	RAF1
Sorafenib	target	VGFR2
Sorafenib	target	BRAF
Sorafenib	target	FGFR1
Sorafenib	target	RET
Sorafenib	target	VGFR3
Sorafenib	target	VGFR1
Sorafenib	target	PGFRB
Sorafenib	target	KIT
Sorafenib	target	FLT3
Zoledronate	target	GGPPS
Zoledronate	target	FPPS
Spironolactone	target	ANDR
Spironolactone	target	MCR
Methocarbamol	target	CAH1
Triprolidine	target	HRH1
Trifluridine	target	TYSY
Prochlorperazine	target	DRD2
Bendroflumethiazide	target	CAH4
Bendroflumethiazide	target	S12A3
Bendroflumethiazide	target	CAH1
Bendroflumethiazide	target	CAH2
Cerivastatin	target	HMDH
Trimethoprim	target	TYSY
Trimethoprim	target	DYR
Toremifene	target	ESR1
Pravastatin	target	HMDH
Amphetamine	target	CART
Amphetamine	target	VMAT2
Amphetamine	target	TAAR1
Amphetamine	target	SC6A3
Lorazepam	target	GBRA3
Lorazepam	target	GBRA5
Lorazepam	target	GBRT
Lorazepam	target	TSPOA
Lorazepam	target	GBRR2
Lorazepam	target	GBRB2
Lorazepam	target	GBRE
Lorazepam	target	GBRB3
Lorazepam	target	GBRA1
Lorazepam	target	GBRG1
Lorazepam	target	GBRA2
Lorazepam	target	GBRB1
Lorazepam	target	GBRR3
Lorazepam	target	GBRP
Lorazepam	target	GBRG3
Lorazepam	target	GBRA4
Lorazepam	target	GBRD
Lorazepam	target	GBRA6
Lorazepam	target	GBRR1
Phentermine	target	SC6A4
Phentermine	target	AOFA
Phentermine	target	SC6A2
Phentermine	target	AOFB
Phentermine	target	SC6A3
Progestrone	target	CP17A
Progestrone	target	ESR1
Progestrone	target	MCR
Progestrone	target	PRGR
Moexipril	target	ACE2
Moexipril	target	ACE
Phentolamine	target	ADA2A
Phentolamine	target	ADA1A
Daunorubicin	target	TOP2B
Daunorubicin	target	TOP2A
Dacarbazine	target	DPOA2
Dacarbazine	target	6PGD
Terbutaline	target	ADRB2
Dobutamine	target	ADRB2
Dobutamine	target	ADRB1
Donepezil	target	5HT2A
Donepezil	target	ACES
Ticlopidine	target	P2Y12
Clomifene	target	ESR1
Risedronate	target	FPPS
Methylphenidate	target	SC6A4
Methylphenidate	target	SC6A2
Methylphenidate	target	SC6A3
Remifentanil	target	OPRK
Remifentanil	target	OPRD
Remifentanil	target	OPRM
Ethacrynic acid	target	S12A1
Ethacrynic acid	target	AT1A1
Ondansetron	target	5HT1B
Ondansetron	target	OPRM
Ondansetron	target	5HT1A
Zonisamide	target	SCN5A
Zonisamide	target	CAH8
Zonisamide	target	CAH12
