Methyclothiazide	target	S12A3
Zonisamide	target	CAC1I
Zonisamide	target	SCN9A
Zonisamide	target	CAC1G
Zonisamide	target	SCN1B
Zonisamide	target	SCN4A
Zonisamide	target	CAH10
Zonisamide	target	SCN2A
Zonisamide	target	SCN1A
Zonisamide	target	CAH5A
Zonisamide	target	CAC1H
Zonisamide	target	SCN3A
Zonisamide	target	CAH3
Zonisamide	target	CAH13
Zonisamide	target	CAH9
Zonisamide	target	SCN4B
Zonisamide	target	CAH6
Zonisamide	target	SCN2B
Zonisamide	target	CAH5B
Zonisamide	target	SCN3B
Zonisamide	target	CAH2
Zonisamide	target	CAH11
Zonisamide	target	CAH4
Zonisamide	target	CAH1
Zonisamide	target	AOFA
Zonisamide	target	CAH7
Zonisamide	target	CAH14
Zonisamide	target	AOFB
Zonisamide	target	SCNBA
Tamsulosin	target	ADA1D
Tamsulosin	target	ADA1B
Tamsulosin	target	ADA1A
Oxymetazoline	target	ADA2A
Oxymetazoline	target	ADA1A
Fulvestrant	target	ESR1
Conivaptan	target	V1AR
Conivaptan	target	V2R
Pindolol	target	5HT1B
Pindolol	target	ADRB2
Pindolol	target	5HT1A
Pindolol	target	ADRB1
Azelastine	target	HRH1
Isotretinoin	target	RARA
Rivastigmine	target	CHLE
Rivastigmine	target	ACES
Ethanol	target	ADH1A
Ethanol	target	NMD3A
Ethanol	target	GLRA2
Ethanol	target	GBRA1
Ethanol	target	ADH1B
Ethanol	target	GLRA1
Cinacalcet	target	CASR
Clobetasol	target	GCR
Paricalcitol	target	VDR
Azacitidine	target	DNMT1
Methylprednisolone	target	GCR
Tolterodine	target	ACM5
Tolterodine	target	ACM3
Tolterodine	target	ACM1
Tolterodine	target	ACM2
Tolterodine	target	ACM4
Memantine	target	NMD3A
Memantine	target	NMDE2
Memantine	target	ACHA7
Memantine	target	NMDE1
Exemestane	target	CP19A
Azathioprine	target	HPRT
Isoproterenol	target	P85B
Isoproterenol	target	MK01
Isoproterenol	target	ADRB3
Isoproterenol	target	ADRB2
Isoproterenol	target	P85A
Isoproterenol	target	P55G
Isoproterenol	target	ADRB1
Clonazepam	target	GBRA3
Clonazepam	target	GBRA5
Clonazepam	target	GBRT
Clonazepam	target	TSPOA
Clonazepam	target	GBRR2
Clonazepam	target	GBRB2
Clonazepam	target	GBRE
Clonazepam	target	GBRB3
Clonazepam	target	GBRA1
Clonazepam	target	GBRG1
Clonazepam	target	GBRA2
Clonazepam	target	GBRB1
Clonazepam	target	GBRR3
Clonazepam	target	GBRP
Clonazepam	target	GBRG3
Clonazepam	target	GBRA4
Clonazepam	target	GBRD
Clonazepam	target	GBRR1
Mycophenolate acid	target	IMDH1
Mycophenolate acid	target	IMDH2
Pilocarpine	target	ACM3
Pilocarpine	target	ACM1
Pilocarpine	target	ACM2
Primaquine	target	K2C7
Primaquine	target	NQO2
Fluvastatin	target	HMDH
Papaverine	target	PDE10
Papaverine	target	PDE4B
Nifedipine	target	CAC1S
Nifedipine	target	CAC1D
Nifedipine	target	CA2D1
Nifedipine	target	KCNA1
Nifedipine	target	CAC1H
Nifedipine	target	CAC1C
Nifedipine	target	CALM
Nifedipine	target	CACB2
Lubiprostone	target	CLCN2
Saxagliptin	target	DPP4
Pertuzumab	target	ERBB2
Rilonacept	target	IL1A
Rilonacept	target	IL1RA
Rilonacept	target	IL1B
Gliclazide	target	VEGFA
Gliclazide	target	ABCC8
Dutasteride	target	S5A1
Bicalutamide	target	ANDR
Carvedilol	target	CXA1
Carvedilol	target	ANFB
Carvedilol	target	VEGFA
Carvedilol	target	ADRB2
Carvedilol	target	VCAM1
Carvedilol	target	NDUC2
Carvedilol	target	KCNH2
Carvedilol	target	ADA1A
Carvedilol	target	ADRB1
Leflunomide	target	AHR
Leflunomide	target	PYRD
Leflunomide	target	FAK2
Sertraline	target	SC6A4
Sertraline	target	SC6A3
Trimethaphan	target	ACH10
Apixaban	target	FA10
Bosutinib	target	KCC2G
Bosutinib	target	MP2K2
Bosutinib	target	BCR
Bosutinib	target	ABL1
Bosutinib	target	M3K2
Bosutinib	target	LYN
Bosutinib	target	CDK2
Bosutinib	target	MP2K1
Bosutinib	target	SRC
Bosutinib	target	HCK
Axitinib	target	VGFR2
Axitinib	target	VGFR3
Axitinib	target	VGFR1
Denosumab	target	TNF11
Liraglutide	target	GLP1R
Desipramine	target	SC6A4
Desipramine	target	ACM5
Desipramine	target	5HT2A
Desipramine	target	ACM1
Desipramine	target	HRH1
Desipramine	target	ASM
Desipramine	target	ADA1A
Desipramine	target	ACM3
Desipramine	target	ACM2
Desipramine	target	ACM4
Desipramine	target	ADRB2
Desipramine	target	SC6A2
Desipramine	target	ADRB1
Cilostazol	target	PDE3A
Itraconazole	target	CP51A
Insulin glulisine	target	INSR
Lithium	target	GRIA3
Lithium	target	GSK3B
Lithium	target	IMPA1
Lithium	target	IMPA2
Calcium	target	S100B
Calcium	target	CAC1C
Calcium	target	SPTB2
Calcium	target	AT2C1
Calcium	target	CALM
Calcium	target	COMP
Calcium	target	TNNC1
Calcium	target	TNNC2
Norelgestromin	target	PRGR
Golimumab	target	TNFA
Belatacept	target	CD80
Belatacept	target	CD86
Moclobemide	target	AOFA
Escitalopram	target	SC6A4
Escitalopram	target	ACM1
Escitalopram	target	HRH1
Escitalopram	target	SC6A2
Escitalopram	target	ADA1A
Escitalopram	target	SC6A3
Idarubicin	target	TOP2A
Oxymorphone	target	OPRD
Oxymorphone	target	OPRM
Magnesium hydroxide	target	AT1A1
Tiotropium	target	ACM3
Tiotropium	target	ACM1
Tiotropium	target	ACM2
Alfacalcidol	target	CP27B
Alfacalcidol	target	VDR
Heroin	target	OPRK
Heroin	target	OPRD
Heroin	target	OPRM
Buserelin	target	LSHR
Buserelin	target	GNRHR
Cabazitaxel	target	TBB1
Cabazitaxel	target	TBA4A
Plerixafor	target	CXCR4
Mitoxantrone	target	TOP2A
Anastrozole	target	CP19A
Quetiapine	target	ACM5
Quetiapine	target	5HT7R
Quetiapine	target	5HT1E
Quetiapine	target	ADA2A
Quetiapine	target	5HT1B
Quetiapine	target	5HT2A
Quetiapine	target	ACM1
Quetiapine	target	5HT1D
Quetiapine	target	DRD2
Quetiapine	target	ADA2B
Quetiapine	target	DRD3
Quetiapine	target	DRD1
Quetiapine	target	5HT2C
Quetiapine	target	ADA1D
Quetiapine	target	ADA1B
Quetiapine	target	HRH1
Quetiapine	target	5HT6R
Quetiapine	target	DRD5
Quetiapine	target	5HT1A
Quetiapine	target	ADA1A
Quetiapine	target	ACM3
Quetiapine	target	ADA2C
Quetiapine	target	ACM2
Quetiapine	target	ACM4
Dextroamphetamine	target	ADA1B
Dextroamphetamine	target	VMAT2
Dextroamphetamine	target	SC6A2
Dextroamphetamine	target	ADA1A
Dextroamphetamine	target	TAAR1
Dextroamphetamine	target	SC6A3
Chenodeoxycholic acid	target	AK1C2
Solifenacin	target	ACM5
Solifenacin	target	ACM3
Solifenacin	target	ACM1
Solifenacin	target	ACM2
Solifenacin	target	ACM4
Hydroxychloroquine	target	TLR7
Hydroxychloroquine	target	TLR9
Ticagrelor	target	P2Y12
Flurandrenolide	target	GCR
Guanethidine monosulfate	target	SC6A2
Hydroflumethiazide	target	S12A3
Hydroxyamphetamine	target	ADA2A
Hydroxyamphetamine	target	DRD1
Hydroxyamphetamine	target	ADA1A
Hydroxyamphetamine	target	ADRB1
Enoxaparin	target	ANT3
Enoxaparin	target	FA10
Metoclopramide	target	ACM1
Metoclopramide	target	DRD2
Aripiprazole	target	ACM5
Aripiprazole	target	5HT7R
Aripiprazole	target	5HT1E
Aripiprazole	target	ADA2A
Aripiprazole	target	5HT1B
Aripiprazole	target	5HT2A
Aripiprazole	target	ACM1
Aripiprazole	target	5HT1D
Aripiprazole	target	DRD2
Aripiprazole	target	ADA2B
Aripiprazole	target	DRD3
Aripiprazole	target	DRD1
Aripiprazole	target	5HT2C
Aripiprazole	target	ADA1B
Aripiprazole	target	HRH1
Aripiprazole	target	5HT6R
Aripiprazole	target	DRD5
Aripiprazole	target	5HT1A
Aripiprazole	target	ADA1A
Aripiprazole	target	ACM3
Aripiprazole	target	ADA2C
Aripiprazole	target	ACM2
Aripiprazole	target	ACM4
Terlipressin	target	V1AR
Terlipressin	target	V2R
Terlipressin	target	V1BR
Niacinamide	target	BST1
Niacinamide	target	LDHA
Niacinamide	target	SIR5
Niacinamide	target	PARP1
1-propanol	target	LYSC
Uracil	target	DPYD
Uracil	target	UCKL1
Fotemustine	target	TRXR1
Maraviroc	target	CCR5
Ixabepilone	target	TBB3
Nebivolol	target	ADRB2
Nebivolol	target	ADRB1
Pitavastatin	target	HMDH
Rilpivirine	target	NR1I2
Teriflunomide	target	PYRD
Aflibercept	target	PLGF
Aflibercept	target	VEGFA
Aflibercept	target	VEGFB
Carfilzomib	target	PSB1
Carfilzomib	target	PSB9
Carfilzomib	target	PSB8
Carfilzomib	target	PSB5
Carfilzomib	target	PSB2
Carfilzomib	target	PSB10
Azilsartan	target	AGTR1
Clomipramine	target	SC6A4
Clomipramine	target	5HT2C
Clomipramine	target	5HT2B
Clomipramine	target	5HT2A
Clomipramine	target	SC6A2
Clomipramine	target	GSTP1
Lisdexamfetamine	target	ADA1B
Lisdexamfetamine	target	SC6A3
Panitumumab	target	EGFR
Voglibose	target	MGA
Defibrotide	target	AA2AR
Defibrotide	target	AA2BR
Defibrotide	target	AA1R
Vandetanib	target	VEGFA
Vandetanib	target	TIE2
Vandetanib	target	EGFR
Vandetanib	target	PTK6
Fluticasone furoate	target	GCR
Canagliflozin	target	SC5A2
Canagliflozin	target	SC5A1
Dimethyl fumarate	target	KEAP1
Pomalidomide	target	CRBN
Pomalidomide	target	PGH2
Pomalidomide	target	TNFA
Ranibizumab	target	VEGFA
Arformoterol	target	ADRB2
Exenatide	target	GLP1R
Iplex	target	MPRI
Iplex	target	IBP3
Iplex	target	IGF1R
Iplex	target	INSR
Sodium stibogluconate	target	TOP1
Canakinumab	target	IL1B
Isophane insulin	target	INSR
Recombinant human endostatin	target	ITA5
Recombinant human endostatin	target	ITB1
Azatadine maleate	target	HRH1
Betaxolol hydrochloride	target	ADRB1
Bromodiphenhydramine	target	HRH1
Chloramphenicol	target	ITA5
Abatacept	target	CD80
Abatacept	target	CD86
Insulin aspart	target	INSR
Prasugrel	target	P2Y12
Tocilizumab	target	IL6RA
Teriparatide	target	PTH1R
Temsirolimus	target	MTOR
Amisulpride	target	5HT7R
Amisulpride	target	5HT2A
Amisulpride	target	DRD3
Amisulpride	target	DRD2
Chlorothiazide	target	S12A3
Deserpidine	target	VMAT2
Difenoxin	target	OPRM
Dihydroergotamine mesylate	target	ADA2A
Dihydroergotamine mesylate	target	5HT1B
Dihydroergotamine mesylate	target	5HT2B
Dihydroergotamine mesylate	target	5HT1D
Edrophonium chloride	target	CHLE
Edrophonium chloride	target	ACES
Estradiol cypionate	target	ESR2
Estradiol cypionate	target	ESR1
Estrogens, esterified	target	ESR2
Estrogens, esterified	target	ESR1
Fibrinolysin	target	F13A
Palifermin	target	FGFR2
Palifermin	target	FGFR1
Palifermin	target	FGFR3
Palifermin	target	NRP1
Palifermin	target	PGBM
Palifermin	target	FGFR4
Omalizumab	target	FCERA
Omalizumab	target	FCERB
Humalog	target	IGF1R
Humalog	target	INSR
Trospium chloride	target	ACM1
Midodrine	target	ADA1B
Midodrine	target	ADA1A
Citalopram	target	SC6A4
Citalopram	target	ACM1
Citalopram	target	HRH1
Citalopram	target	ADA1A
Moxifloxacin	target	TOP2A
Droperidol	target	DRD2
Droperidol	target	ADA1A
Meperidine	target	OPRK
Meperidine	target	NMDE2
Meperidine	target	NMDE3
Meperidine	target	NMDZ1
Meperidine	target	NMDE1
Meperidine	target	NMDE4
Prazosin	target	KCNH6
Prazosin	target	ADA1D
Prazosin	target	ADA1B
Prazosin	target	KCNH7
Prazosin	target	KCNH2
Prazosin	target	ADA1A
Ibandronate	target	FPPS
Paroxetine	target	SC6A4
Paroxetine	target	ACM5
Paroxetine	target	5HT2A
Paroxetine	target	ACM3
Paroxetine	target	ACM1
Paroxetine	target	ACM2
Paroxetine	target	ACM4
Paroxetine	target	SC6A2
Insulin glargine	target	IGF1R
Insulin glargine	target	INSR
Cetrorelix acetate	target	LSHR
Cetrorelix acetate	target	GNRHR
Somatropin	target	PRLR
Somatropin	target	GHR
Abciximab	target	FCG3A
Abciximab	target	VTNC
Abciximab	target	ITA2B
Abciximab	target	ITB3
Abciximab	target	FCG2A
Abciximab	target	FCGR1
Abciximab	target	FCG3B
Abciximab	target	FCG2C
Abciximab	target	FCG2B
Abciximab	target	C1QC
Abciximab	target	C1QB
Abciximab	target	C1QA
Abciximab	target	C1S
Pregabalin	target	CAC1A
Ziprasidone	target	ACM5
Ziprasidone	target	5HT7R
Ziprasidone	target	5HT1E
Ziprasidone	target	ADA2A
Ziprasidone	target	5HT1B
Ziprasidone	target	5HT2A
Ziprasidone	target	ACM1
Ziprasidone	target	5HT1D
Ziprasidone	target	DRD2
Ziprasidone	target	ADA2B
Ziprasidone	target	DRD3
Ziprasidone	target	DRD1
Ziprasidone	target	5HT2C
Ziprasidone	target	ADA1B
Ziprasidone	target	HRH1
Ziprasidone	target	5HT6R
Ziprasidone	target	DRD5
Ziprasidone	target	5HT1A
Ziprasidone	target	ADA1A
Ziprasidone	target	ACM3
Ziprasidone	target	ADA2C
Ziprasidone	target	ACM2
Ziprasidone	target	ACM4
Carmustine	target	GSHR
Duloxetine	target	SC6A4
Duloxetine	target	SC6A2
Duloxetine	target	SC6A3
Procaine	target	ACHA2
Procaine	target	SCNAA
Procaine	target	NMD3A
Procaine	target	SC6A3
Nitroglycerin	target	ANPRA
Nateglinide	target	PPARG
Nateglinide	target	ABCC8
Risperidoene	target	5HT2C
Risperidoene	target	ADA2A
Risperidoene	target	5HT2A
Risperidoene	target	5HT1D
Risperidoene	target	ADA1B
Risperidoene	target	DRD2
Risperidoene	target	HRH1
Risperidoene	target	ADA2B
Risperidoene	target	5HT1A
Risperidoene	target	ADA1A
Risperidoene	target	ADA2C
Risperidoene	target	DRD3
Risperidoene	target	DRD1
Esomeprazole	target	ATP4A
Gemtuzumab ozogamicin	target	FCG3A
Gemtuzumab ozogamicin	target	CD33
Gemtuzumab ozogamicin	target	FCG2A
Gemtuzumab ozogamicin	target	C1QC
Gemtuzumab ozogamicin	target	FCGR1
Gemtuzumab ozogamicin	target	C1QB
Gemtuzumab ozogamicin	target	C1QA
Gemtuzumab ozogamicin	target	FCG3B
Gemtuzumab ozogamicin	target	C1S
Gemtuzumab ozogamicin	target	FCG2C
Gemtuzumab ozogamicin	target	FCG2B
Interferon beta 1a	target	INAR2
Interferon beta 1a	target	INAR1
Eptifibatide	target	ITB3
Infliximab	target	TNFA
Follitropin beta	target	FSHR
Vasopressin	target	V1AR
Vasopressin	target	V2R
Vasopressin	target	V1BR
Argatroban	target	THRB
Venlafaxine	target	SC6A4
Venlafaxine	target	SC6A2
Venlafaxine	target	SC6A3
Bleomycin sulfate	target	DNLI3
Bleomycin sulfate	target	DNLI1
Ropivacaine	target	SCNAA
Vinblastine	target	TBB5
Vinblastine	target	JUN
Vinblastine	target	TBG1
Vinblastine	target	TBD
Vinblastine	target	TBE
Vinblastine	target	TBA1A
Labetalol	target	ADA1B
Labetalol	target	ADRB2
Labetalol	target	ADA1A
Labetalol	target	ADRB1
Thiopental	target	GBRA3
Thiopental	target	GBRA5
Thiopental	target	GBRA2
Thiopental	target	GRIA2
Thiopental	target	FAAH1
Thiopental	target	ACHA4
Thiopental	target	GBRA1
Thiopental	target	ACHA7
Thiopental	target	GBRA4
Thiopental	target	GBRA6
Thiopental	target	GRIK2
Ivermectin	target	GBRB3
Ivermectin	target	GLRA3
Riluzole	target	SCN5A
Riluzole	target	XCT
Etodolac	target	PGH1
Etodolac	target	RXRA
Etodolac	target	PGH2
Anti-thymocyte globulin	target	ITAL
Anti-thymocyte globulin	target	ITB1
Anti-thymocyte globulin	target	ITB3
Anti-thymocyte globulin	target	ITAV
Anti-thymocyte globulin	target	HMR1
Anti-thymocyte globulin	target	CD86
Anti-thymocyte globulin	target	CD4
Anti-thymocyte globulin	target	CD1A
Anti-thymocyte globulin	target	FCG2B
Filgrastim	target	CSF3R
Filgrastim	target	ELNE
Octreotide	target	SSR2
Octreotide	target	SSR5
Octreotide	target	SSR1
Interferon alfa-2b	target	INAR2
Interferon alfa-2b	target	INAR1
Basiliximab	target	FCG3A
Basiliximab	target	FCG2A
Basiliximab	target	FCGR1
Basiliximab	target	FCG3B
Basiliximab	target	FCG2C
Basiliximab	target	IL2RB
Basiliximab	target	FCG2B
Basiliximab	target	C1QC
Basiliximab	target	C1QB
Basiliximab	target	C1QA
Basiliximab	target	IL2RA
Basiliximab	target	C1S
Pregnyl	target	LSHR
Pregnyl	target	FSHR
Desogestrel	target	ESR1
Desogestrel	target	PRGR
Bexarotene	target	RXRG
Bexarotene	target	RXRA
Bexarotene	target	RXRB
Chloroquine	target	TLR9
Chloroquine	target	GSTA2
Chloroquine	target	TNFA
Methyltestosterone	target	ANDR
Clopidogrel	target	P2Y12
Mometasone	target	GCR
Alprostadil	target	PE2R1
Alprostadil	target	PE2R2
Creatine	target	KCRM
Creatine	target	KCRS
Creatine	target	SC6A8
Creatine	target	KCRB
Creatine	target	GAMT
Creatine	target	KCRU
Oxytocin	target	OXYR
Oxytocin	target	NEU1
Arginine hydrochloride	target	ARLY
Arginine hydrochloride	target	NOS3
Arginine hydrochloride	target	ARGI2
Arginine hydrochloride	target	CTR4
Arginine hydrochloride	target	CTR3
Arginine hydrochloride	target	CTR1
Arginine hydrochloride	target	ASSY
Arginine hydrochloride	target	AZIN2
Arginine hydrochloride	target	NOS2
Fluorometholone	target	GCR
Hydromorphone	target	OPRK
Hydromorphone	target	OPRD
Hydromorphone	target	OPRM
Pentobarbital	target	GBRA3
Pentobarbital	target	GBRA5
Pentobarbital	target	GBRA2
Pentobarbital	target	GRIA2
Pentobarbital	target	ACHA4
Pentobarbital	target	GBRA1
Pentobarbital	target	ACHA7
Pentobarbital	target	GBRA4
Pentobarbital	target	GBRA6
Pentobarbital	target	GRIK2
Floxuridine	target	TYSY
Alendronate	target	PTN4
Alendronate	target	PTPRE
Alendronate	target	VATA
Alendronate	target	FPPS
Alendronate	target	PTPRS
Adenosine	target	AA2AR
Adenosine	target	AA2BR
Adenosine	target	AA1R
Mebendazole	target	TBA1A
Mebendazole	target	TBB4B
Acamprosate	target	GRM3
Acamprosate	target	NMD3A
Acamprosate	target	GRM5
Acamprosate	target	GRM2
Acamprosate	target	GRM1
Tirofiban	target	ITA2B
Tirofiban	target	ITB3
Sulfasalazine	target	PPARG
Sulfasalazine	target	LOX5
Sulfasalazine	target	IKKA
Sulfasalazine	target	PGH1
Sulfasalazine	target	PGH2
Sulfasalazine	target	XCT
Sulfasalazine	target	IKKB
Sulfasalazine	target	THIL
Tazarotene	target	RARB
Tazarotene	target	RARG
