Methyclothiazide	target	9606.ENSP00000402152
Brimonidine	target	9606.ENSP00000387281
Pefloxacin	target	9606.ENSP00000411532
Fosinopril	target	9606.ENSP00000290866
Entacapone	target	9606.ENSP00000354511
Zidovudine	target	9606.ENSP00000309572
Oxycodone	target	9606.ENSP00000265572
Oxycodone	target	9606.ENSP00000234961
Oxycodone	target	9606.ENSP00000394624
Cimetidine	target	9606.ENSP00000366506
Vinorelbine	target	9606.ENSP00000339001
Clozapine	target	9606.ENSP00000372750
Clozapine	target	9606.ENSP00000337949
Clozapine	target	9606.ENSP00000307766
Clozapine	target	9606.ENSP00000280155
Clozapine	target	9606.ENSP00000358963
Clozapine	target	9606.ENSP00000367959
Clozapine	target	9606.ENSP00000306490
Clozapine	target	9606.ENSP00000313661
Clozapine	target	9606.ENSP00000354859
Clozapine	target	9606.ENSP00000387281
Clozapine	target	9606.ENSP00000373169
Clozapine	target	9606.ENSP00000327652
Clozapine	target	9606.ENSP00000256906
Clozapine	target	9606.ENSP00000276198
Clozapine	target	9606.ENSP00000306662
Clozapine	target	9606.ENSP00000380247
Clozapine	target	9606.ENSP00000289753
Clozapine	target	9606.ENSP00000316244
Clozapine	target	9606.ENSP00000369960
Clozapine	target	9606.ENSP00000252939
Clozapine	target	9606.ENSP00000255380
Clozapine	target	9606.ENSP00000386069
Clozapine	target	9606.ENSP00000319984
Clozapine	target	9606.ENSP00000409378
Levonorgestrel	target	9606.ENSP00000274192
Levonorgestrel	target	9606.ENSP00000206249
Levonorgestrel	target	9606.ENSP00000363822
Levonorgestrel	target	9606.ENSP00000325120
Meprobamate	target	9606.ENSP00000359334
Meprobamate	target	9606.ENSP00000335592
Meprobamate	target	9606.ENSP00000348897
Meprobamate	target	9606.ENSP00000023897
Meprobamate	target	9606.ENSP00000264318
Meprobamate	target	9606.ENSP00000274545
Timolol	target	9606.ENSP00000305372
Timolol	target	9606.ENSP00000358301
Amlodipine	target	9606.ENSP00000355192
Amlodipine	target	9606.ENSP00000288139
Amlodipine	target	9606.ENSP00000349320
Amlodipine	target	9606.ENSP00000256119
Amlodipine	target	9606.ENSP00000360406
Amlodipine	target	9606.ENSP00000266376
Amlodipine	target	9606.ENSP00000419101
Amlodipine	target	9606.ENSP00000320025
Triamterene	target	9606.ENSP00000353292
Triamterene	target	9606.ENSP00000345751
Triamterene	target	9606.ENSP00000368411
Triamterene	target	9606.ENSP00000300061
Phenylephrine	target	9606.ENSP00000368766
Phenylephrine	target	9606.ENSP00000306662
Phenylephrine	target	9606.ENSP00000369960
Nimodipine	target	9606.ENSP00000438949
Nimodipine	target	9606.ENSP00000355192
Nimodipine	target	9606.ENSP00000288139
Nimodipine	target	9606.ENSP00000242057
Nimodipine	target	9606.ENSP00000377840
Nimodipine	target	9606.ENSP00000365441
Nimodipine	target	9606.ENSP00000301050
Nimodipine	target	9606.ENSP00000266376
Nimodipine	target	9606.ENSP00000320025
Nimodipine	target	9606.ENSP00000341390
Beclomethasone	target	9606.ENSP00000231509
Dexbrompheniramine	target	9606.ENSP00000380247
Rosiglitazone	target	9606.ENSP00000287820
Rosiglitazone	target	9606.ENSP00000339787
Sorafenib	target	9606.ENSP00000251849
Sorafenib	target	9606.ENSP00000263923
Sorafenib	target	9606.ENSP00000288602
Sorafenib	target	9606.ENSP00000393312
Sorafenib	target	9606.ENSP00000347942
Sorafenib	target	9606.ENSP00000261937
Sorafenib	target	9606.ENSP00000282397
Sorafenib	target	9606.ENSP00000261799
Sorafenib	target	9606.ENSP00000288135
Sorafenib	target	9606.ENSP00000241453
Zoledronate	target	9606.ENSP00000282841
Zoledronate	target	9606.ENSP00000349078
Spironolactone	target	9606.ENSP00000363822
Spironolactone	target	9606.ENSP00000341390
Methocarbamol	target	9606.ENSP00000256119
Triprolidine	target	9606.ENSP00000380247
Trifluridine	target	9606.ENSP00000315644
Prochlorperazine	target	9606.ENSP00000354859
Bendroflumethiazide	target	9606.ENSP00000300900
Bendroflumethiazide	target	9606.ENSP00000402152
Bendroflumethiazide	target	9606.ENSP00000256119
Bendroflumethiazide	target	9606.ENSP00000285379
Cerivastatin	target	9606.ENSP00000287936
Trimethoprim	target	9606.ENSP00000315644
Trimethoprim	target	9606.ENSP00000396308
Toremifene	target	9606.ENSP00000206249
Pravastatin	target	9606.ENSP00000287936
Amphetamine	target	9606.ENSP00000296777
Amphetamine	target	9606.ENSP00000298472
Amphetamine	target	9606.ENSP00000275216
Amphetamine	target	9606.ENSP00000270349
Lorazepam	target	9606.ENSP00000359334
Lorazepam	target	9606.ENSP00000335592
Lorazepam	target	9606.ENSP00000359329
Lorazepam	target	9606.ENSP00000328973
Lorazepam	target	9606.ENSP00000386029
Lorazepam	target	9606.ENSP00000274547
Lorazepam	target	9606.ENSP00000359353
Lorazepam	target	9606.ENSP00000299267
Lorazepam	target	9606.ENSP00000023897
Lorazepam	target	9606.ENSP00000295452
Lorazepam	target	9606.ENSP00000348897
Lorazepam	target	9606.ENSP00000295454
Lorazepam	target	9606.ENSP00000471569
Lorazepam	target	9606.ENSP00000265294
Lorazepam	target	9606.ENSP00000331912
Lorazepam	target	9606.ENSP00000264318
Lorazepam	target	9606.ENSP00000367848
Lorazepam	target	9606.ENSP00000274545
Lorazepam	target	9606.ENSP00000412673
Phentermine	target	9606.ENSP00000261707
Phentermine	target	9606.ENSP00000340684
Phentermine	target	9606.ENSP00000219833
Phentermine	target	9606.ENSP00000367309
Phentermine	target	9606.ENSP00000270349
Progestrone	target	9606.ENSP00000358903
Progestrone	target	9606.ENSP00000206249
Progestrone	target	9606.ENSP00000341390
Progestrone	target	9606.ENSP00000325120
Moexipril	target	9606.ENSP00000252519
Moexipril	target	9606.ENSP00000290866
Phentolamine	target	9606.ENSP00000280155
Phentolamine	target	9606.ENSP00000369960
Daunorubicin	target	9606.ENSP00000396704
Daunorubicin	target	9606.ENSP00000411532
Dacarbazine	target	9606.ENSP00000265465
Dacarbazine	target	9606.ENSP00000270776
Terbutaline	target	9606.ENSP00000305372
Dobutamine	target	9606.ENSP00000305372
Dobutamine	target	9606.ENSP00000358301
Donepezil	target	9606.ENSP00000367959
Donepezil	target	9606.ENSP00000303211
Ticlopidine	target	9606.ENSP00000307259
Clomifene	target	9606.ENSP00000206249
Risedronate	target	9606.ENSP00000349078
Methylphenidate	target	9606.ENSP00000261707
Methylphenidate	target	9606.ENSP00000219833
Methylphenidate	target	9606.ENSP00000270349
Remifentanil	target	9606.ENSP00000265572
Remifentanil	target	9606.ENSP00000234961
Remifentanil	target	9606.ENSP00000394624
Ethacrynic acid	target	9606.ENSP00000370381
Ethacrynic acid	target	9606.ENSP00000295598
Ondansetron	target	9606.ENSP00000358963
Ondansetron	target	9606.ENSP00000394624
Ondansetron	target	9606.ENSP00000316244
Zonisamide	target	9606.ENSP00000328968
Zonisamide	target	9606.ENSP00000314407
Zonisamide	target	9606.ENSP00000178638
Zonisamide	target	9606.ENSP00000385019
Zonisamide	target	9606.ENSP00000386306
Zonisamide	target	9606.ENSP00000352011
Zonisamide	target	9606.ENSP00000396915
Zonisamide	target	9606.ENSP00000396320
Zonisamide	target	9606.ENSP00000285273
Zonisamide	target	9606.ENSP00000283256
Zonisamide	target	9606.ENSP00000303540
Zonisamide	target	9606.ENSP00000309649
Zonisamide	target	9606.ENSP00000334198
Zonisamide	target	9606.ENSP00000283254
Zonisamide	target	9606.ENSP00000285381
Zonisamide	target	9606.ENSP00000318912
Zonisamide	target	9606.ENSP00000367608
Zonisamide	target	9606.ENSP00000322460
Zonisamide	target	9606.ENSP00000366662
Zonisamide	target	9606.ENSP00000278947
Zonisamide	target	9606.ENSP00000314099
Zonisamide	target	9606.ENSP00000299333
Zonisamide	target	9606.ENSP00000285379
Zonisamide	target	9606.ENSP00000084798
Zonisamide	target	9606.ENSP00000300900
Zonisamide	target	9606.ENSP00000256119
Zonisamide	target	9606.ENSP00000340684
Zonisamide	target	9606.ENSP00000345659
Zonisamide	target	9606.ENSP00000358107
Zonisamide	target	9606.ENSP00000367309
Zonisamide	target	9606.ENSP00000307599
Tamsulosin	target	9606.ENSP00000368766
Tamsulosin	target	9606.ENSP00000306662
Tamsulosin	target	9606.ENSP00000369960
Oxymetazoline	target	9606.ENSP00000280155
Oxymetazoline	target	9606.ENSP00000369960
Fulvestrant	target	9606.ENSP00000206249
Conivaptan	target	9606.ENSP00000299178
Conivaptan	target	9606.ENSP00000338072
Pindolol	target	9606.ENSP00000358963
Pindolol	target	9606.ENSP00000305372
Pindolol	target	9606.ENSP00000316244
Pindolol	target	9606.ENSP00000358301
Azelastine	target	9606.ENSP00000380247
Isotretinoin	target	9606.ENSP00000254066
Rivastigmine	target	9606.ENSP00000264381
Rivastigmine	target	9606.ENSP00000303211
Ethanol	target	9606.ENSP00000209668
Ethanol	target	9606.ENSP00000355155
Ethanol	target	9606.ENSP00000218075
Ethanol	target	9606.ENSP00000023897
Ethanol	target	9606.ENSP00000306606
Ethanol	target	9606.ENSP00000411593
Cinacalcet	target	9606.ENSP00000420194
Clobetasol	target	9606.ENSP00000231509
Paricalcitol	target	9606.ENSP00000447173
Azacitidine	target	9606.ENSP00000352516
Methylprednisolone	target	9606.ENSP00000231509
Tolterodine	target	9606.ENSP00000372750
Tolterodine	target	9606.ENSP00000255380
Tolterodine	target	9606.ENSP00000306490
Tolterodine	target	9606.ENSP00000319984
Tolterodine	target	9606.ENSP00000409378
Memantine	target	9606.ENSP00000355155
Memantine	target	9606.ENSP00000279593
Memantine	target	9606.ENSP00000299847
Memantine	target	9606.ENSP00000332549
Exemestane	target	9606.ENSP00000260433
Azathioprine	target	9606.ENSP00000298556
Isoproterenol	target	9606.ENSP00000471914
Isoproterenol	target	9606.ENSP00000215832
Isoproterenol	target	9606.ENSP00000343782
Isoproterenol	target	9606.ENSP00000305372
Isoproterenol	target	9606.ENSP00000274335
Isoproterenol	target	9606.ENSP00000262741
Isoproterenol	target	9606.ENSP00000358301
Clonazepam	target	9606.ENSP00000359334
Clonazepam	target	9606.ENSP00000335592
Clonazepam	target	9606.ENSP00000359329
Clonazepam	target	9606.ENSP00000328973
Clonazepam	target	9606.ENSP00000386029
Clonazepam	target	9606.ENSP00000274547
Clonazepam	target	9606.ENSP00000359353
Clonazepam	target	9606.ENSP00000299267
Clonazepam	target	9606.ENSP00000023897
Clonazepam	target	9606.ENSP00000295452
Clonazepam	target	9606.ENSP00000348897
Clonazepam	target	9606.ENSP00000295454
Clonazepam	target	9606.ENSP00000471569
Clonazepam	target	9606.ENSP00000265294
Clonazepam	target	9606.ENSP00000331912
Clonazepam	target	9606.ENSP00000264318
Clonazepam	target	9606.ENSP00000367848
Clonazepam	target	9606.ENSP00000412673
Mycophenolate acid	target	9606.ENSP00000345096
Mycophenolate acid	target	9606.ENSP00000321584
Pilocarpine	target	9606.ENSP00000255380
Pilocarpine	target	9606.ENSP00000306490
Pilocarpine	target	9606.ENSP00000319984
Primaquine	target	9606.ENSP00000329243
Primaquine	target	9606.ENSP00000337773
Fluvastatin	target	9606.ENSP00000287936
Papaverine	target	9606.ENSP00000438284
Papaverine	target	9606.ENSP00000332116
Nifedipine	target	9606.ENSP00000355192
Nifedipine	target	9606.ENSP00000288139
Nifedipine	target	9606.ENSP00000349320
Nifedipine	target	9606.ENSP00000371985
Nifedipine	target	9606.ENSP00000334198
Nifedipine	target	9606.ENSP00000266376
Nifedipine	target	9606.ENSP00000349467
Nifedipine	target	9606.ENSP00000320025
Lubiprostone	target	9606.ENSP00000265593
Saxagliptin	target	9606.ENSP00000353731
Pertuzumab	target	9606.ENSP00000269571
Rilonacept	target	9606.ENSP00000263339
Rilonacept	target	9606.ENSP00000259206
Rilonacept	target	9606.ENSP00000263341
Gliclazide	target	9606.ENSP00000361125
Gliclazide	target	9606.ENSP00000374467
Dutasteride	target	9606.ENSP00000274192
Bicalutamide	target	9606.ENSP00000363822
Carvedilol	target	9606.ENSP00000282561
Carvedilol	target	9606.ENSP00000365651
Carvedilol	target	9606.ENSP00000361125
Carvedilol	target	9606.ENSP00000305372
Carvedilol	target	9606.ENSP00000294728
Carvedilol	target	9606.ENSP00000281031
Carvedilol	target	9606.ENSP00000262186
Carvedilol	target	9606.ENSP00000369960
Carvedilol	target	9606.ENSP00000358301
Leflunomide	target	9606.ENSP00000242057
Leflunomide	target	9606.ENSP00000219240
Leflunomide	target	9606.ENSP00000332816
Sertraline	target	9606.ENSP00000261707
Sertraline	target	9606.ENSP00000270349
Trimethaphan	target	9606.ENSP00000250699
Apixaban	target	9606.ENSP00000364709
Bosutinib	target	9606.ENSP00000319060
Bosutinib	target	9606.ENSP00000262948
Bosutinib	target	9606.ENSP00000303507
Bosutinib	target	9606.ENSP00000361423
Bosutinib	target	9606.ENSP00000343463
Bosutinib	target	9606.ENSP00000428924
Bosutinib	target	9606.ENSP00000266970
Bosutinib	target	9606.ENSP00000302486
Bosutinib	target	9606.ENSP00000350941
Bosutinib	target	9606.ENSP00000365012
Axitinib	target	9606.ENSP00000263923
Axitinib	target	9606.ENSP00000261937
Axitinib	target	9606.ENSP00000282397
Denosumab	target	9606.ENSP00000239849
Liraglutide	target	9606.ENSP00000362353
Desipramine	target	9606.ENSP00000261707
Desipramine	target	9606.ENSP00000372750
Desipramine	target	9606.ENSP00000367959
Desipramine	target	9606.ENSP00000306490
Desipramine	target	9606.ENSP00000380247
Desipramine	target	9606.ENSP00000340409
Desipramine	target	9606.ENSP00000369960
Desipramine	target	9606.ENSP00000255380
Desipramine	target	9606.ENSP00000319984
Desipramine	target	9606.ENSP00000409378
Desipramine	target	9606.ENSP00000305372
Desipramine	target	9606.ENSP00000219833
Desipramine	target	9606.ENSP00000358301
Cilostazol	target	9606.ENSP00000351957
Itraconazole	target	9606.ENSP00000003100
Insulin glulisine	target	9606.ENSP00000303830
Lithium	target	9606.ENSP00000264357
Lithium	target	9606.ENSP00000324806
Lithium	target	9606.ENSP00000408526
Lithium	target	9606.ENSP00000269159
Calcium	target	9606.ENSP00000291700
Calcium	target	9606.ENSP00000266376
Calcium	target	9606.ENSP00000349259
Calcium	target	9606.ENSP00000376914
Calcium	target	9606.ENSP00000349467
Calcium	target	9606.ENSP00000222271
Calcium	target	9606.ENSP00000232975
Calcium	target	9606.ENSP00000361636
Norelgestromin	target	9606.ENSP00000325120
Golimumab	target	9606.ENSP00000398698
Belatacept	target	9606.ENSP00000264246
Belatacept	target	9606.ENSP00000332049
Moclobemide	target	9606.ENSP00000340684
Escitalopram	target	9606.ENSP00000261707
Escitalopram	target	9606.ENSP00000306490
Escitalopram	target	9606.ENSP00000380247
Escitalopram	target	9606.ENSP00000219833
Escitalopram	target	9606.ENSP00000369960
Escitalopram	target	9606.ENSP00000270349
Idarubicin	target	9606.ENSP00000411532
Oxymorphone	target	9606.ENSP00000234961
Oxymorphone	target	9606.ENSP00000394624
Magnesium hydroxide	target	9606.ENSP00000295598
Tiotropium	target	9606.ENSP00000255380
Tiotropium	target	9606.ENSP00000306490
Tiotropium	target	9606.ENSP00000319984
Alfacalcidol	target	9606.ENSP00000228606
Alfacalcidol	target	9606.ENSP00000447173
Heroin	target	9606.ENSP00000265572
Heroin	target	9606.ENSP00000234961
Heroin	target	9606.ENSP00000394624
Buserelin	target	9606.ENSP00000294954
Buserelin	target	9606.ENSP00000226413
Cabazitaxel	target	9606.ENSP00000217133
Cabazitaxel	target	9606.ENSP00000248437
Plerixafor	target	9606.ENSP00000386884
Mitoxantrone	target	9606.ENSP00000411532
Anastrozole	target	9606.ENSP00000260433
Quetiapine	target	9606.ENSP00000372750
Quetiapine	target	9606.ENSP00000337949
Quetiapine	target	9606.ENSP00000307766
Quetiapine	target	9606.ENSP00000280155
Quetiapine	target	9606.ENSP00000358963
Quetiapine	target	9606.ENSP00000367959
Quetiapine	target	9606.ENSP00000306490
Quetiapine	target	9606.ENSP00000313661
Quetiapine	target	9606.ENSP00000354859
Quetiapine	target	9606.ENSP00000387281
Quetiapine	target	9606.ENSP00000373169
Quetiapine	target	9606.ENSP00000327652
Quetiapine	target	9606.ENSP00000276198
Quetiapine	target	9606.ENSP00000368766
Quetiapine	target	9606.ENSP00000306662
Quetiapine	target	9606.ENSP00000380247
Quetiapine	target	9606.ENSP00000289753
Quetiapine	target	9606.ENSP00000306129
Quetiapine	target	9606.ENSP00000316244
Quetiapine	target	9606.ENSP00000369960
Quetiapine	target	9606.ENSP00000255380
Quetiapine	target	9606.ENSP00000386069
Quetiapine	target	9606.ENSP00000319984
Quetiapine	target	9606.ENSP00000409378
Dextroamphetamine	target	9606.ENSP00000306662
Dextroamphetamine	target	9606.ENSP00000298472
Dextroamphetamine	target	9606.ENSP00000219833
Dextroamphetamine	target	9606.ENSP00000369960
Dextroamphetamine	target	9606.ENSP00000275216
Dextroamphetamine	target	9606.ENSP00000270349
Chenodeoxycholic acid	target	9606.ENSP00000370129
Solifenacin	target	9606.ENSP00000372750
Solifenacin	target	9606.ENSP00000255380
Solifenacin	target	9606.ENSP00000306490
Solifenacin	target	9606.ENSP00000319984
Solifenacin	target	9606.ENSP00000409378
Hydroxychloroquine	target	9606.ENSP00000370034
Hydroxychloroquine	target	9606.ENSP00000417517
Ticagrelor	target	9606.ENSP00000307259
Flurandrenolide	target	9606.ENSP00000231509
Guanethidine monosulfate	target	9606.ENSP00000219833
Hydroflumethiazide	target	9606.ENSP00000402152
Hydroxyamphetamine	target	9606.ENSP00000280155
Hydroxyamphetamine	target	9606.ENSP00000327652
Hydroxyamphetamine	target	9606.ENSP00000369960
Hydroxyamphetamine	target	9606.ENSP00000358301
Enoxaparin	target	9606.ENSP00000356671
Enoxaparin	target	9606.ENSP00000364709
Metoclopramide	target	9606.ENSP00000306490
Metoclopramide	target	9606.ENSP00000354859
Aripiprazole	target	9606.ENSP00000372750
Aripiprazole	target	9606.ENSP00000337949
Aripiprazole	target	9606.ENSP00000307766
Aripiprazole	target	9606.ENSP00000280155
Aripiprazole	target	9606.ENSP00000358963
Aripiprazole	target	9606.ENSP00000367959
Aripiprazole	target	9606.ENSP00000306490
Aripiprazole	target	9606.ENSP00000313661
Aripiprazole	target	9606.ENSP00000354859
Aripiprazole	target	9606.ENSP00000387281
Aripiprazole	target	9606.ENSP00000373169
Aripiprazole	target	9606.ENSP00000327652
Aripiprazole	target	9606.ENSP00000276198
Aripiprazole	target	9606.ENSP00000306662
Aripiprazole	target	9606.ENSP00000380247
Aripiprazole	target	9606.ENSP00000289753
Aripiprazole	target	9606.ENSP00000306129
Aripiprazole	target	9606.ENSP00000316244
Aripiprazole	target	9606.ENSP00000369960
Aripiprazole	target	9606.ENSP00000255380
Aripiprazole	target	9606.ENSP00000386069
Aripiprazole	target	9606.ENSP00000319984
Aripiprazole	target	9606.ENSP00000409378
Terlipressin	target	9606.ENSP00000299178
Terlipressin	target	9606.ENSP00000338072
Terlipressin	target	9606.ENSP00000356094
Niacinamide	target	9606.ENSP00000265016
Niacinamide	target	9606.ENSP00000445175
Niacinamide	target	9606.ENSP00000368552
Niacinamide	target	9606.ENSP00000355759
1-propanol	target	9606.ENSP00000261267
Uracil	target	9606.ENSP00000359211
Uracil	target	9606.ENSP00000346155
Fotemustine	target	9606.ENSP00000434516
Maraviroc	target	9606.ENSP00000292303
Ixabepilone	target	9606.ENSP00000320295
Nebivolol	target	9606.ENSP00000305372
Nebivolol	target	9606.ENSP00000358301
Pitavastatin	target	9606.ENSP00000287936
Rilpivirine	target	9606.ENSP00000336528
Teriflunomide	target	9606.ENSP00000219240
Aflibercept	target	9606.ENSP00000451040
Aflibercept	target	9606.ENSP00000361125
Aflibercept	target	9606.ENSP00000311127
Carfilzomib	target	9606.ENSP00000262193
Carfilzomib	target	9606.ENSP00000363993
Carfilzomib	target	9606.ENSP00000364016
Carfilzomib	target	9606.ENSP00000355325
Carfilzomib	target	9606.ENSP00000362334
Carfilzomib	target	9606.ENSP00000351314
Azilsartan	target	9606.ENSP00000273430
Clomipramine	target	9606.ENSP00000261707
Clomipramine	target	9606.ENSP00000276198
Clomipramine	target	9606.ENSP00000258400
Clomipramine	target	9606.ENSP00000367959
Clomipramine	target	9606.ENSP00000219833
Clomipramine	target	9606.ENSP00000381607
Lisdexamfetamine	target	9606.ENSP00000306662
Lisdexamfetamine	target	9606.ENSP00000270349
Panitumumab	target	9606.ENSP00000275493
Voglibose	target	9606.ENSP00000447378
Defibrotide	target	9606.ENSP00000336630
Defibrotide	target	9606.ENSP00000304501
Defibrotide	target	9606.ENSP00000308549
Vandetanib	target	9606.ENSP00000361125
Vandetanib	target	9606.ENSP00000369375
Vandetanib	target	9606.ENSP00000275493
Vandetanib	target	9606.ENSP00000217185
Fluticasone furoate	target	9606.ENSP00000231509
Canagliflozin	target	9606.ENSP00000327943
