Methyclothiazide	target	9606.ENSP00000402152
Canagliflozin	target	9606.ENSP00000266088
Dimethyl fumarate	target	9606.ENSP00000171111
Pomalidomide	target	9606.ENSP00000231948
Pomalidomide	target	9606.ENSP00000356438
Pomalidomide	target	9606.ENSP00000398698
Ranibizumab	target	9606.ENSP00000361125
Arformoterol	target	9606.ENSP00000305372
Exenatide	target	9606.ENSP00000362353
Iplex	target	9606.ENSP00000349437
Iplex	target	9606.ENSP00000370473
Iplex	target	9606.ENSP00000268035
Iplex	target	9606.ENSP00000303830
Sodium stibogluconate	target	9606.ENSP00000354522
Canakinumab	target	9606.ENSP00000263341
Isophane insulin	target	9606.ENSP00000303830
Recombinant human endostatin	target	9606.ENSP00000293379
Recombinant human endostatin	target	9606.ENSP00000303351
Azatadine maleate	target	9606.ENSP00000380247
Betaxolol hydrochloride	target	9606.ENSP00000358301
Bromodiphenhydramine	target	9606.ENSP00000380247
Chloramphenicol	target	9606.ENSP00000293379
Abatacept	target	9606.ENSP00000264246
Abatacept	target	9606.ENSP00000332049
Insulin aspart	target	9606.ENSP00000303830
Prasugrel	target	9606.ENSP00000307259
Tocilizumab	target	9606.ENSP00000357470
Teriparatide	target	9606.ENSP00000321999
Temsirolimus	target	9606.ENSP00000354558
Amisulpride	target	9606.ENSP00000337949
Amisulpride	target	9606.ENSP00000367959
Amisulpride	target	9606.ENSP00000373169
Amisulpride	target	9606.ENSP00000354859
Chlorothiazide	target	9606.ENSP00000402152
Deserpidine	target	9606.ENSP00000298472
Difenoxin	target	9606.ENSP00000394624
Dihydroergotamine mesylate	target	9606.ENSP00000280155
Dihydroergotamine mesylate	target	9606.ENSP00000358963
Dihydroergotamine mesylate	target	9606.ENSP00000258400
Dihydroergotamine mesylate	target	9606.ENSP00000313661
Edrophonium chloride	target	9606.ENSP00000264381
Edrophonium chloride	target	9606.ENSP00000303211
Estradiol cypionate	target	9606.ENSP00000343925
Estradiol cypionate	target	9606.ENSP00000206249
Estrogens, esterified	target	9606.ENSP00000343925
Estrogens, esterified	target	9606.ENSP00000206249
Fibrinolysin	target	9606.ENSP00000264870
Palifermin	target	9606.ENSP00000410294
Palifermin	target	9606.ENSP00000393312
Palifermin	target	9606.ENSP00000339824
Palifermin	target	9606.ENSP00000265371
Palifermin	target	9606.ENSP00000363827
Palifermin	target	9606.ENSP00000292408
Omalizumab	target	9606.ENSP00000357097
Omalizumab	target	9606.ENSP00000278888
Humalog	target	9606.ENSP00000268035
Humalog	target	9606.ENSP00000303830
Trospium chloride	target	9606.ENSP00000306490
Midodrine	target	9606.ENSP00000306662
Midodrine	target	9606.ENSP00000369960
Citalopram	target	9606.ENSP00000261707
Citalopram	target	9606.ENSP00000306490
Citalopram	target	9606.ENSP00000380247
Citalopram	target	9606.ENSP00000369960
Moxifloxacin	target	9606.ENSP00000411532
Droperidol	target	9606.ENSP00000354859
Droperidol	target	9606.ENSP00000369960
Meperidine	target	9606.ENSP00000265572
Meperidine	target	9606.ENSP00000279593
Meperidine	target	9606.ENSP00000293190
Meperidine	target	9606.ENSP00000360608
Meperidine	target	9606.ENSP00000332549
Meperidine	target	9606.ENSP00000263269
Prazosin	target	9606.ENSP00000463533
Prazosin	target	9606.ENSP00000368766
Prazosin	target	9606.ENSP00000306662
Prazosin	target	9606.ENSP00000331727
Prazosin	target	9606.ENSP00000262186
Prazosin	target	9606.ENSP00000369960
Ibandronate	target	9606.ENSP00000349078
Paroxetine	target	9606.ENSP00000261707
Paroxetine	target	9606.ENSP00000372750
Paroxetine	target	9606.ENSP00000367959
Paroxetine	target	9606.ENSP00000255380
Paroxetine	target	9606.ENSP00000306490
Paroxetine	target	9606.ENSP00000319984
Paroxetine	target	9606.ENSP00000409378
Paroxetine	target	9606.ENSP00000219833
Insulin glargine	target	9606.ENSP00000268035
Insulin glargine	target	9606.ENSP00000303830
Cetrorelix acetate	target	9606.ENSP00000294954
Cetrorelix acetate	target	9606.ENSP00000226413
Somatropin	target	9606.ENSP00000371432
Somatropin	target	9606.ENSP00000230882
Abciximab	target	9606.ENSP00000356946
Abciximab	target	9606.ENSP00000226218
Abciximab	target	9606.ENSP00000262407
Abciximab	target	9606.ENSP00000262017
Abciximab	target	9606.ENSP00000271450
Abciximab	target	9606.ENSP00000358165
Abciximab	target	9606.ENSP00000294800
Abciximab	target	9606.ENSP00000351497
Abciximab	target	9606.ENSP00000351497
Abciximab	target	9606.ENSP00000363768
Abciximab	target	9606.ENSP00000313967
Abciximab	target	9606.ENSP00000363773
Abciximab	target	9606.ENSP00000328173
Pregabalin	target	9606.ENSP00000353362
Ziprasidone	target	9606.ENSP00000372750
Ziprasidone	target	9606.ENSP00000337949
Ziprasidone	target	9606.ENSP00000307766
Ziprasidone	target	9606.ENSP00000280155
Ziprasidone	target	9606.ENSP00000358963
Ziprasidone	target	9606.ENSP00000367959
Ziprasidone	target	9606.ENSP00000306490
Ziprasidone	target	9606.ENSP00000313661
Ziprasidone	target	9606.ENSP00000354859
Ziprasidone	target	9606.ENSP00000387281
Ziprasidone	target	9606.ENSP00000373169
Ziprasidone	target	9606.ENSP00000327652
Ziprasidone	target	9606.ENSP00000276198
Ziprasidone	target	9606.ENSP00000306662
Ziprasidone	target	9606.ENSP00000380247
Ziprasidone	target	9606.ENSP00000289753
Ziprasidone	target	9606.ENSP00000306129
Ziprasidone	target	9606.ENSP00000316244
Ziprasidone	target	9606.ENSP00000369960
Ziprasidone	target	9606.ENSP00000255380
Ziprasidone	target	9606.ENSP00000386069
Ziprasidone	target	9606.ENSP00000319984
Ziprasidone	target	9606.ENSP00000409378
Carmustine	target	9606.ENSP00000221130
Duloxetine	target	9606.ENSP00000261707
Duloxetine	target	9606.ENSP00000219833
Duloxetine	target	9606.ENSP00000270349
Procaine	target	9606.ENSP00000385026
Procaine	target	9606.ENSP00000390600
Procaine	target	9606.ENSP00000355155
Procaine	target	9606.ENSP00000270349
Nitroglycerin	target	9606.ENSP00000357669
Nateglinide	target	9606.ENSP00000287820
Nateglinide	target	9606.ENSP00000374467
Risperidoene	target	9606.ENSP00000276198
Risperidoene	target	9606.ENSP00000280155
Risperidoene	target	9606.ENSP00000367959
Risperidoene	target	9606.ENSP00000313661
Risperidoene	target	9606.ENSP00000306662
Risperidoene	target	9606.ENSP00000354859
Risperidoene	target	9606.ENSP00000380247
Risperidoene	target	9606.ENSP00000387281
Risperidoene	target	9606.ENSP00000316244
Risperidoene	target	9606.ENSP00000369960
Risperidoene	target	9606.ENSP00000386069
Risperidoene	target	9606.ENSP00000373169
Risperidoene	target	9606.ENSP00000327652
Esomeprazole	target	9606.ENSP00000262623
Gemtuzumab ozogamicin	target	9606.ENSP00000356946
Gemtuzumab ozogamicin	target	9606.ENSP00000262262
Gemtuzumab ozogamicin	target	9606.ENSP00000271450
Gemtuzumab ozogamicin	target	9606.ENSP00000363768
Gemtuzumab ozogamicin	target	9606.ENSP00000358165
Gemtuzumab ozogamicin	target	9606.ENSP00000313967
Gemtuzumab ozogamicin	target	9606.ENSP00000363773
Gemtuzumab ozogamicin	target	9606.ENSP00000294800
Gemtuzumab ozogamicin	target	9606.ENSP00000328173
Gemtuzumab ozogamicin	target	9606.ENSP00000351497
Gemtuzumab ozogamicin	target	9606.ENSP00000351497
Interferon beta 1a	target	9606.ENSP00000343957
Interferon beta 1a	target	9606.ENSP00000270139
Eptifibatide	target	9606.ENSP00000262017
Infliximab	target	9606.ENSP00000398698
Follitropin beta	target	9606.ENSP00000384708
Vasopressin	target	9606.ENSP00000299178
Vasopressin	target	9606.ENSP00000338072
Vasopressin	target	9606.ENSP00000356094
Argatroban	target	9606.ENSP00000308541
Venlafaxine	target	9606.ENSP00000261707
Venlafaxine	target	9606.ENSP00000219833
Venlafaxine	target	9606.ENSP00000270349
Bleomycin sulfate	target	9606.ENSP00000367787
Bleomycin sulfate	target	9606.ENSP00000263274
Ropivacaine	target	9606.ENSP00000390600
Vinblastine	target	9606.ENSP00000339001
Vinblastine	target	9606.ENSP00000360266
Vinblastine	target	9606.ENSP00000251413
Vinblastine	target	9606.ENSP00000320797
Vinblastine	target	9606.ENSP00000357651
Vinblastine	target	9606.ENSP00000301071
Labetalol	target	9606.ENSP00000306662
Labetalol	target	9606.ENSP00000305372
Labetalol	target	9606.ENSP00000369960
Labetalol	target	9606.ENSP00000358301
Thiopental	target	9606.ENSP00000359334
Thiopental	target	9606.ENSP00000335592
Thiopental	target	9606.ENSP00000348897
Thiopental	target	9606.ENSP00000264426
Thiopental	target	9606.ENSP00000243167
Thiopental	target	9606.ENSP00000359285
Thiopental	target	9606.ENSP00000023897
Thiopental	target	9606.ENSP00000299847
Thiopental	target	9606.ENSP00000264318
Thiopental	target	9606.ENSP00000274545
Thiopental	target	9606.ENSP00000397026
Ivermectin	target	9606.ENSP00000299267
Ivermectin	target	9606.ENSP00000274093
Riluzole	target	9606.ENSP00000328968
Riluzole	target	9606.ENSP00000280612
Etodolac	target	9606.ENSP00000354612
Etodolac	target	9606.ENSP00000419692
Etodolac	target	9606.ENSP00000356438
Anti-thymocyte globulin	target	9606.ENSP00000349252
Anti-thymocyte globulin	target	9606.ENSP00000303351
Anti-thymocyte globulin	target	9606.ENSP00000262017
Anti-thymocyte globulin	target	9606.ENSP00000261023
Anti-thymocyte globulin	target	9606.ENSP00000356552
Anti-thymocyte globulin	target	9606.ENSP00000332049
Anti-thymocyte globulin	target	9606.ENSP00000011653
Anti-thymocyte globulin	target	9606.ENSP00000289429
Anti-thymocyte globulin	target	9606.ENSP00000351497
Filgrastim	target	9606.ENSP00000362195
Filgrastim	target	9606.ENSP00000263621
Octreotide	target	9606.ENSP00000350198
Octreotide	target	9606.ENSP00000293897
Octreotide	target	9606.ENSP00000267377
Interferon alfa-2b	target	9606.ENSP00000343957
Interferon alfa-2b	target	9606.ENSP00000270139
Basiliximab	target	9606.ENSP00000356946
Basiliximab	target	9606.ENSP00000271450
Basiliximab	target	9606.ENSP00000358165
Basiliximab	target	9606.ENSP00000294800
Basiliximab	target	9606.ENSP00000351497
Basiliximab	target	9606.ENSP00000216223
Basiliximab	target	9606.ENSP00000351497
Basiliximab	target	9606.ENSP00000363768
Basiliximab	target	9606.ENSP00000313967
Basiliximab	target	9606.ENSP00000363773
Basiliximab	target	9606.ENSP00000369293
Basiliximab	target	9606.ENSP00000328173
Pregnyl	target	9606.ENSP00000294954
Pregnyl	target	9606.ENSP00000384708
Desogestrel	target	9606.ENSP00000206249
Desogestrel	target	9606.ENSP00000325120
Bexarotene	target	9606.ENSP00000352900
Bexarotene	target	9606.ENSP00000419692
Bexarotene	target	9606.ENSP00000363812
Chloroquine	target	9606.ENSP00000417517
Chloroquine	target	9606.ENSP00000420168
Chloroquine	target	9606.ENSP00000398698
Methyltestosterone	target	9606.ENSP00000363822
Clopidogrel	target	9606.ENSP00000307259
Mometasone	target	9606.ENSP00000231509
Alprostadil	target	9606.ENSP00000292513
Alprostadil	target	9606.ENSP00000245457
Creatine	target	9606.ENSP00000221476
Creatine	target	9606.ENSP00000254035
Creatine	target	9606.ENSP00000253122
Creatine	target	9606.ENSP00000299198
Creatine	target	9606.ENSP00000403536
Creatine	target	9606.ENSP00000406577
Oxytocin	target	9606.ENSP00000324270
Oxytocin	target	9606.ENSP00000217386
Arginine hydrochloride	target	9606.ENSP00000307188
Arginine hydrochloride	target	9606.ENSP00000297494
Arginine hydrochloride	target	9606.ENSP00000261783
Arginine hydrochloride	target	9606.ENSP00000372390
Arginine hydrochloride	target	9606.ENSP00000298085
Arginine hydrochloride	target	9606.ENSP00000370128
Arginine hydrochloride	target	9606.ENSP00000253004
Arginine hydrochloride	target	9606.ENSP00000294517
Arginine hydrochloride	target	9606.ENSP00000327251
Fluorometholone	target	9606.ENSP00000231509
Hydromorphone	target	9606.ENSP00000265572
Hydromorphone	target	9606.ENSP00000234961
Hydromorphone	target	9606.ENSP00000394624
Pentobarbital	target	9606.ENSP00000359334
Pentobarbital	target	9606.ENSP00000335592
Pentobarbital	target	9606.ENSP00000348897
Pentobarbital	target	9606.ENSP00000264426
Pentobarbital	target	9606.ENSP00000359285
Pentobarbital	target	9606.ENSP00000023897
Pentobarbital	target	9606.ENSP00000299847
Pentobarbital	target	9606.ENSP00000264318
Pentobarbital	target	9606.ENSP00000274545
Pentobarbital	target	9606.ENSP00000397026
Floxuridine	target	9606.ENSP00000315644
Alendronate	target	9606.ENSP00000263708
Alendronate	target	9606.ENSP00000254667
Alendronate	target	9606.ENSP00000273398
Alendronate	target	9606.ENSP00000349078
Alendronate	target	9606.ENSP00000349932
Adenosine	target	9606.ENSP00000336630
Adenosine	target	9606.ENSP00000304501
Adenosine	target	9606.ENSP00000308549
Mebendazole	target	9606.ENSP00000301071
Mebendazole	target	9606.ENSP00000341289
Acamprosate	target	9606.ENSP00000355316
Acamprosate	target	9606.ENSP00000355155
Acamprosate	target	9606.ENSP00000306138
Acamprosate	target	9606.ENSP00000378492
Acamprosate	target	9606.ENSP00000282753
Tirofiban	target	9606.ENSP00000262407
Tirofiban	target	9606.ENSP00000262017
Sulfasalazine	target	9606.ENSP00000287820
Sulfasalazine	target	9606.ENSP00000363512
Sulfasalazine	target	9606.ENSP00000359424
Sulfasalazine	target	9606.ENSP00000354612
Sulfasalazine	target	9606.ENSP00000356438
Sulfasalazine	target	9606.ENSP00000280612
Sulfasalazine	target	9606.ENSP00000430684
Sulfasalazine	target	9606.ENSP00000265838
Tazarotene	target	9606.ENSP00000332296
Tazarotene	target	9606.ENSP00000377947
Tazarotene	target	9606.ENSP00000363812
Tazarotene	target	9606.ENSP00000254066
Tadalafil	target	9606.ENSP00000347046
Tadalafil	target	9606.ENSP00000286063
Mifepristone	target	9606.ENSP00000231509
Mifepristone	target	9606.ENSP00000325120
Vitamin D	target	9606.ENSP00000447173
Folic acid	target	9606.ENSP00000298223
Pyridoxine	target	9606.ENSP00000291565
Pimecrolimus	target	9606.ENSP00000354558
Pimecrolimus	target	9606.ENSP00000371138
Clobazam	target	9606.ENSP00000359334
Clobazam	target	9606.ENSP00000335592
Clobazam	target	9606.ENSP00000359329
Clobazam	target	9606.ENSP00000386029
Clobazam	target	9606.ENSP00000274547
Clobazam	target	9606.ENSP00000359353
Clobazam	target	9606.ENSP00000299267
Clobazam	target	9606.ENSP00000023897
Clobazam	target	9606.ENSP00000295452
Clobazam	target	9606.ENSP00000348897
Clobazam	target	9606.ENSP00000295454
Clobazam	target	9606.ENSP00000471569
Clobazam	target	9606.ENSP00000265294
Clobazam	target	9606.ENSP00000331912
Clobazam	target	9606.ENSP00000264318
Clobazam	target	9606.ENSP00000367848
Clobazam	target	9606.ENSP00000274545
Clobazam	target	9606.ENSP00000412673
Doxylamine succinate	target	9606.ENSP00000306490
Doxylamine succinate	target	9606.ENSP00000380247
Norepinephrine	target	9606.ENSP00000280155
Norepinephrine	target	9606.ENSP00000368766
Norepinephrine	target	9606.ENSP00000386069
Norepinephrine	target	9606.ENSP00000448059
Norepinephrine	target	9606.ENSP00000343782
Norepinephrine	target	9606.ENSP00000306662
Norepinephrine	target	9606.ENSP00000305372
Norepinephrine	target	9606.ENSP00000387281
Norepinephrine	target	9606.ENSP00000369960
Norepinephrine	target	9606.ENSP00000358301
Aprepitant	target	9606.ENSP00000303522
Midazolam	target	9606.ENSP00000359334
Midazolam	target	9606.ENSP00000335592
Midazolam	target	9606.ENSP00000359329
Midazolam	target	9606.ENSP00000386029
Midazolam	target	9606.ENSP00000274547
Midazolam	target	9606.ENSP00000359353
Midazolam	target	9606.ENSP00000299267
Midazolam	target	9606.ENSP00000023897
Midazolam	target	9606.ENSP00000295452
Midazolam	target	9606.ENSP00000348897
Midazolam	target	9606.ENSP00000295454
Midazolam	target	9606.ENSP00000471569
Midazolam	target	9606.ENSP00000265294
Midazolam	target	9606.ENSP00000331912
Midazolam	target	9606.ENSP00000264318
Midazolam	target	9606.ENSP00000367848
Midazolam	target	9606.ENSP00000274545
Midazolam	target	9606.ENSP00000412673
Fludrocortisone	target	9606.ENSP00000231509
Fludrocortisone	target	9606.ENSP00000363822
Fludrocortisone	target	9606.ENSP00000341390
Niacin	target	9606.ENSP00000299964
Niacin	target	9606.ENSP00000436714
Niacin	target	9606.ENSP00000378782
Niacin	target	9606.ENSP00000375066
Clofarabine	target	9606.ENSP00000368349
Clofarabine	target	9606.ENSP00000300738
Dexmedetomidine	target	9606.ENSP00000280155
Hydrocortisone	target	9606.ENSP00000257497
Hydrocortisone	target	9606.ENSP00000231509
Prilocaine	target	9606.ENSP00000328968
Tretinoin	target	9606.ENSP00000352900
Tretinoin	target	9606.ENSP00000249750
Tretinoin	target	9606.ENSP00000014914
Tretinoin	target	9606.ENSP00000237696
Tretinoin	target	9606.ENSP00000377947
Tretinoin	target	9606.ENSP00000363812
Tretinoin	target	9606.ENSP00000368253
Tretinoin	target	9606.ENSP00000297785
Perphenazine	target	9606.ENSP00000327652
Perphenazine	target	9606.ENSP00000354859
Perphenazine	target	9606.ENSP00000349467
Pseudoephedrine	target	9606.ENSP00000261707
Pseudoephedrine	target	9606.ENSP00000280155
Pseudoephedrine	target	9606.ENSP00000305372
Pseudoephedrine	target	9606.ENSP00000219833
Pseudoephedrine	target	9606.ENSP00000369960
Pseudoephedrine	target	9606.ENSP00000270349
Pseudoephedrine	target	9606.ENSP00000358301
Aspirin	target	9606.ENSP00000354612
Aspirin	target	9606.ENSP00000356438
Aspirin	target	9606.ENSP00000370254
Fexofenadine	target	9606.ENSP00000380247
Prednisone	target	9606.ENSP00000231509
Prednisone	target	9606.ENSP00000261465
Norgestimate	target	9606.ENSP00000206249
Norgestimate	target	9606.ENSP00000325120
Tetracycline	target	9606.ENSP00000368752
Telmisartan	target	9606.ENSP00000287820
Telmisartan	target	9606.ENSP00000273430
Desloratadine	target	9606.ENSP00000380247
Methyldopa	target	9606.ENSP00000280155
Prednisolone	target	9606.ENSP00000231509
Dipyridamole	target	9606.ENSP00000347046
Dipyridamole	target	9606.ENSP00000361965
Dipyridamole	target	9606.ENSP00000438284
Dipyridamole	target	9606.ENSP00000270474
Ethinyl Estradiol	target	9606.ENSP00000336528
Ethinyl Estradiol	target	9606.ENSP00000206249
Lomefloxacin	target	9606.ENSP00000411532
Hydrocodone	target	9606.ENSP00000234961
Hydrocodone	target	9606.ENSP00000394624
Formoterol	target	9606.ENSP00000305372
Cytarabine	target	9606.ENSP00000265421
Mepivacaine	target	9606.ENSP00000390600
Doxorubicin	target	9606.ENSP00000411532
Hydrochlorothiazide	target	9606.ENSP00000300900
Hydrochlorothiazide	target	9606.ENSP00000402152
Hydrochlorothiazide	target	9606.ENSP00000256119
Hydrochlorothiazide	target	9606.ENSP00000178638
Hydrochlorothiazide	target	9606.ENSP00000367608
Hydrochlorothiazide	target	9606.ENSP00000285379
Ezetimibe	target	9606.ENSP00000289547
Ezetimibe	target	9606.ENSP00000300060
Ezetimibe	target	9606.ENSP00000356591
Hydroxyurea	target	9606.ENSP00000300738
Letrozole	target	9606.ENSP00000260433
Cyclopentolate	target	9606.ENSP00000306490
Glyburide	target	9606.ENSP00000345708
Glyburide	target	9606.ENSP00000363868
Glyburide	target	9606.ENSP00000374467
Glyburide	target	9606.ENSP00000003084
Glyburide	target	9606.ENSP00000376432
Glyburide	target	9606.ENSP00000261200
Glyburide	target	9606.ENSP00000339960
Glyburide	target	9606.ENSP00000263817
Minocycline	target	9606.ENSP00000361405
Minocycline	target	9606.ENSP00000410076
Minocycline	target	9606.ENSP00000361125
Minocycline	target	9606.ENSP00000363512
Minocycline	target	9606.ENSP00000307786
Minocycline	target	9606.ENSP00000311032
Minocycline	target	9606.ENSP00000263341
Gabapentin	target	9606.ENSP00000349320
Gabapentin	target	9606.ENSP00000360406
Gabapentin	target	9606.ENSP00000418081
Gabapentin	target	9606.ENSP00000308549
Irbesartan	target	9606.ENSP00000360266
Irbesartan	target	9606.ENSP00000273430
Salbutamol	target	9606.ENSP00000305372
Salbutamol	target	9606.ENSP00000358301
Mercaptopurine	target	9606.ENSP00000298556
Cerulenin	target	9606.ENSP00000304592
Procainamide	target	9606.ENSP00000328968
Procainamide	target	9606.ENSP00000352516
Fenofibrate	target	9606.ENSP00000262735
Ketoprofen	target	9606.ENSP00000295683
Ketoprofen	target	9606.ENSP00000354612
Ketoprofen	target	9606.ENSP00000356438
Rifampin	target	9606.ENSP00000336528
Felodipine	target	9606.ENSP00000355192
Felodipine	target	9606.ENSP00000349320
Felodipine	target	9606.ENSP00000331574
Felodipine	target	9606.ENSP00000266376
Felodipine	target	9606.ENSP00000320025
Felodipine	target	9606.ENSP00000243052
